"date","googLVL","volLVL","dif_highlowLVL","googRET","daxRET","y_closeRET"
"2016-04-14",86.1474016439619,122385,4.050003,-0.0606246218164346,0.00671489812955528,0.0165033686689657
"2016-04-15",89.3779292056105,70111,2.900001,0.0368139731227162,-0.00417767964126803,-0.0272582942977282
"2016-04-18",92.6084567672591,68237,4.300003,0.03550668845691,0.00681538096333689,0.00359788513800119
"2016-04-19",87.2242441645115,89719,3.35000600000001,-0.0598981415810691,0.0224026370147055,0.0294890635668663
"2016-04-20",91.5316142467096,275476,7.95001200000002,0.0482021018178775,0.00690394246169035,0.0458153399662731
"2016-04-21",107.684252054952,332222,7.050003,0.162518929497775,0.00138470711114458,0.028818312877247
"2016-04-22",100.146354411106,265184,7.550003,-0.0725706928348355,-0.00598200398664694,-0.0174107337886644
"2016-04-25",96.9158268494572,101148,3.75,-0.0327898228229913,-0.00765837285416104,-0.0154869689968233
"2016-04-26",93.6852992878086,109463,3.39999399999999,-0.0339015516756813,-0.0033823003339073,0.0132892538265379
"2016-04-27",93.6852992878086,168283,4.550003,0,0.00391453509272566,0.0374278794558363
"2016-04-28",93.6852992878086,124562,3.5,0,0.00206782801904382,0.00211717080122842
"2016-04-29",90.45477172616,123425,4.04998799999998,-0.0350913198112703,-0.0277207336715541,-0.0249834539518581
"2016-05-02",92.6084567672591,80363,3.25,0.0235304974101949,0.00836219570177121,-0.00761841497731464
"2016-05-03",91.5316142467096,99250,5.550003,-0.0116960397631916,-0.0196015869087081,-0.0303165990401224
"2016-05-04",89.3779292056105,91671,3.15000900000001,-0.0238106486937184,-0.00997420909766689,-0.012464705292448
"2016-05-05",82.9168740823134,65927,3.699997,-0.0750351859429141,0.00239941371314778,-0.0106994449513982
"2016-05-06",87.2242441645115,86096,5.25,0.050643732818755,0.00183450175937772,0.0133564288943413
"2016-05-09",93.6852992878086,103702,4.04998799999998,0.0714589639821446,0.0111374034268632,0.0172871879486252
"2016-05-10",91.5316142467096,95315,4.75,-0.023256862164267,0.00648663223984869,0.0390917792971157
"2016-05-11",90.45477172616,79683,4,-0.0118344576470033,-0.00700476916077086,-0.00827498164903506
"2016-05-12",88.301086685061,62393,3.25,-0.02409755157906,-0.0114129063305697,-0.0211763595112116
"2016-05-13",88.301086685061,73047,3.89999399999999,0,0.00916283776780347,0.00478553473097065
"2016-05-17",92.6084567672591,90823,6,0.0476280489892549,-0.0063206050244613,-0.0271745296244497
"2016-05-18",88.301086685061,80449,3.39999399999999,-0.0476280489892549,0.00534856449764298,0.0160961292713599
"2016-05-19",89.3779292056105,52410,4.64999399999999,0.0121213605323449,-0.0149290907293782,0.00185494403868169
"2016-05-20",86.1474016439619,43880,2.25,-0.0368139731227162,0.0121887097956765,0.00443792158343737
"2016-05-23",93.6852992878086,49643,2.90000900000001,0.0838814839807016,-0.00746317228806248,-0.0129992545436401
"2016-05-24",91.5316142467096,92560,4.25,-0.023256862164267,0.0216112790058336,0.0243734588625006
"2016-05-25",88.301086685061,76321,1.75,-0.0359320092260633,0.0145986798426776,0.0108854483232044
"2016-05-26",87.2242441645115,85527,2.300003,-0.0122700925918142,0.00659249032369047,0.00683330829959949
"2016-05-27",86.1474016439619,87329,2.800003,-0.012422519998557,0.00132298244700735,0.00393492186561861
"2016-05-30",91.5316142467096,110426,2.90000900000001,0.0606246218164346,0.00455111800741648,0.00923960346038477
"2016-05-31",90.45477172616,363897,6.10000600000001,-0.0118344576470033,-0.00684507773406651,-0.0185653739608798
"2016-06-01",93.1937987524083,101193,3.84999099999999,0.0298312166342045,-0.00569692158712698,-0.0115985789906539
"2016-06-02",87.7755546388962,80885,4.85000600000001,-0.0598981415810691,0.000348764769041665,0.0219947795665965
"2016-06-03",86.6919058161937,96086,6.449997,-0.012422519998557,-0.0103136057185989,-0.0381656359689284
"2016-06-06",89.942852284301,71472,2.949997,0.0368139731227162,0.00176226435565496,0.0176281389917428
"2016-06-07",89.942852284301,90020,2.35000600000001,0,0.0163266472454229,0.0148149990595154
"2016-06-08",88.8592034615986,67767,3.449997,-0.0121213605323449,-0.00689106987717736,-0.0177315814815344
"2016-06-09",85.6082569934913,88167,4.699997,-0.0372713947972318,-0.0126231149882177,-0.0236434880271661
"2016-06-10",84.5246081707889,84373,2.85000600000001,-0.0127390257774298,-0.025524022147259,-0.0127917243143072
"2016-06-13",87.7755546388962,85922,3.949997,0.0377403279828474,-0.0181801781959905,-0.0260851693722222
"2016-06-14",88.8592034615986,103860,2.89999399999999,0.0122700925918142,-0.0144178151325463,-0.0144844264271544
"2016-06-15",85.6082569934913,86058,3.449997,-0.0372713947972318,0.0091509764461275,0.0152614738814139
"2016-06-16",88.8592034615986,94742,4.199997,0.0372713947972318,-0.00587146923350623,-0.0255667809720066
"2016-06-17",87.7755546388962,119034,2.099999,-0.0122700925918142,0.00843413836709672,0.0290558095568478
"2016-06-20",94.2774475751107,81594,3.65000900000001,0.0714589639821446,0.0337553374758208,0.0372242669016742
"2016-06-21",89.942852284301,74038,2.60000600000001,-0.0470675108579854,0.0053580754802045,-0.0157839124439905
"2016-06-22",88.8592034615986,92239,3.199997,-0.0121213605323449,0.00552803097252408,-0.0106626598022341
"2016-06-23",88.8592034615986,94885,4.300003,0,0.0182974291167213,0.0327650544494213
"2016-06-24",86.6919058161937,374850,12.499992,-0.0246926125903713,-0.0706727226466359,-0.0560039619968498
"2016-06-27",93.1937987524083,217805,9.199997,0.0723206615796261,-0.0306517944814022,-0.0605756428035598
"2016-06-28",108.364882270242,182438,4.150001,0.150822889734584,0.0190880646431513,0.0254843143156211
"2016-06-29",100.779340511325,240152,7.199997,-0.0725706928348355,0.0173134602917209,-0.0254843143156211
"2016-06-30",92.1101499297058,186829,3.599998,-0.0899482366629396,0.00703082407482825,0.00249483705286835
"2016-07-01",85.6082569934913,125608,5.150002,-0.0732034040232952,0.00987150663055125,0.0454623574654613
"2016-07-04",95.3610963978131,111211,6.800003,0.107888962011185,-0.00688014525358049,-0.0351338212813381
"2016-07-05",93.1937987524083,115464,3.050004,-0.0229895182246986,-0.0183439549482287,-0.0216044875377719
"2016-07-06",93.1937987524083,142703,3.39999399999999,0,-0.0168576594130858,-0.00801189186385276
"2016-07-07",88.8592034615986,101234,4.5,-0.0476280489892549,0.00484466784224402,-0.0106406623996094
"2016-07-08",84.5246081707889,97961,5.349999,-0.0500104205746617,0.0221423375440555,0.040667931473795
"2016-07-11",93.1937987524083,75422,3.10000600000001,0.0976384695639165,0.0209378520693946,0.0150869813735852
"2016-07-12",91.0265011070034,105646,4.449997,-0.023530497410194,0.0131998669574482,0.0302932290044291
"2016-07-13",86.6919058161937,77670,3.549995,-0.0487901641694322,-0.00335368200181563,-0.0166274457557414
"2016-07-14",87.7755546388962,65010,3.29999599999999,0.012422519998557,0.0137598827618923,0.0189804193903607
"2016-07-15",83.4409593480865,58719,2.699997,-0.050643732818755,-0.000139001747053058,-0.000783691247326246
"2016-07-18",87.7755546388962,58612,3.299995,0.050643732818755,-0.000374615238305509,-0.000392103509526898
"2016-07-19",88.8592034615986,78253,2.75000800000001,0.0122700925918142,-0.00817088330774673,-0.000784605761831259
"2016-07-20",86.6919058161937,179146,8.40000900000001,-0.0246926125903713,0.015978825752665,0.0301530453205388
"2016-07-21",82.3573105253841,132322,2.449997,-0.051293294387551,0.00139915692189341,-0.00305117707785207
"2016-07-22",85.6082569934913,43022,2.09999099999999,0.0387145121806904,-0.000861913198480835,-0.00613019544250726
"2016-07-25",92.1101499297058,63811,3,0.0732034040232952,0.00499175530523743,0.0122231543333626
"2016-07-26",93.1937987524083,62280,2,0.0116960397631916,0.00484394295473578,0.0086941313993476
"2016-07-27",92.1101499297058,138604,3.35000600000001,-0.0116960397631916,0.00698101327317779,0.0289337239325507
"2016-07-28",89.942852284301,76583,5.800003,-0.0238106486937184,-0.0043332182135174,-0.0437208142227536
"2016-07-29",88.8592034615986,73042,1.60000600000001,-0.0121213605323449,0.00607114300795608,0.0132804082725979
"2016-08-01",92.1101499297058,52354,3.5,0.0359320092260633,-0.000675485065702475,-0.00491211276556403
"2016-08-02",96.4447452205155,59149,5.349999,0.0459851132418239,-0.0181866761788072,-0.0374344149887884
"2016-08-03",91.0265011070034,72708,3.150002,-0.0578195708888263,0.00254695587480391,-0.00472999690040421
"2016-08-04",87.7755546388962,53873,3.200005,-0.0363676441708751,0.00565254885542998,0.016846580594879
"2016-08-05",87.7755546388962,48744,3.199997,0,0.0135325331218077,0.0219029389992613
"2016-08-08",89.942852284301,46283,3,0.0243914531241591,0.0062646105751476,-0.00304536972757852
"2016-08-09",87.7755546388962,47665,3.60000600000001,-0.0243914531241591,0.0246674588521536,0.0203781542289185
"2016-08-10",91.0265011070034,74867,2.15000900000001,0.0363676441708751,-0.00393658269459074,-0.00224385277319161
"2016-08-11",91.0265011070034,51642,1.79998799999998,0,0.00859604794317548,0.00783149976768271
"2016-08-12",91.0265011070034,56553,2.75,0,-0.0027414061307347,-0.0157248163608728
"2016-08-15",89.942852284301,33351,2.199997,-0.011976191046716,0.00240346044421891,0.01051056246129
"2016-08-16",88.8592034615986,52021,2.949997,-0.0121213605323449,-0.0058423754095287,-0.0253368897627277
"2016-08-17",89.942852284301,38533,3,0.0121213605323449,-0.0131027018825201,-0.0166059735979509
"2016-08-18",95.3610963978131,40232,2.34999099999999,0.0584962066816086,0.00618338642026117,0.00233374676516895
"2016-08-19",98.6120428659204,44800,1.64999399999999,0.0335226920386438,-0.00554868187448143,-0.00623536707004391
"2016-08-22",98.6120428659204,46252,3.45000400000001,0,-0.00475417335840334,-0.00195656486667861
"2016-08-23",96.4447452205155,62852,3,-0.0222231367847101,0.00934508642737164,0.0178575786463622
"2016-08-24",88.8592034615986,40496,1.95001200000002,-0.0819171224678872,0.00283654576444903,-0.0023112722954659
"2016-08-25",85.6082569934913,49126,2.050003,-0.0372713947972318,-0.0088292378336785,-0.0163299975982225
"2016-08-26",87.7755546388962,66513,3.050003,0.0250013022054176,0.00551014292739005,0.0217147183014212
"2016-08-29",92.1101499297058,35575,3.14999399999999,0.0482021018178775,-0.00410076956452521,-0.0150728418825414
"2016-08-30",91.0265011070034,40521,2.70001200000002,-0.0118344576470024,0.0106782252689488,0.0189013303032972
"2016-08-31",86.6919058161937,73856,1.85000600000001,-0.0487901641694322,-0.00611279166052547,-0.00306168624476477
"2016-09-01",87.7755546388962,68290,3.949997,0.012422519998557,-0.00552667284510022,-0.00576592039332358
"2016-09-02",86.6919058161937,78462,4.10000600000001,-0.012422519998557,0.0140929684534452,0.0160615766380703
"2016-09-05",91.0265011070034,43436,2.300003,0.0487901641694322,-0.00108639870680527,-0.00227879321234781
"2016-09-06",87.7755546388962,41623,2.15000900000001,-0.0363676441708751,0.00139703847523442,-0.00114128980678885
"2016-09-07",91.0265011070034,58118,2.35000600000001,0.0363676441708751,0.00614185252817023,0.0154865266929809
"2016-09-08",86.6919058161937,65405,3.199997,-0.0487901641694322,-0.00725124040107872,-0.00941449285666529
"2016-09-09",84.5246081707889,66249,2.75,-0.0253178079842904,-0.00958649168736336,-0.00341100967715402
"2016-09-12",88.8592034615986,60719,2.5,0.0500104205746617,-0.0134893245515517,-0.00647491114000687
"2016-09-13",88.8592034615986,58470,2.10000600000001,0,-0.00433943625247757,-0.00421216767559507
"2016-09-14",87.7755546388962,43946,2.75,-0.0122700925918142,-0.000789715234876809,-0.00384467977212033
"2016-09-15",85.6082569934913,46143,2.29998799999998,-0.0250013022054176,0.00507457287197788,0.00192418758024093
"2016-09-16",86.6919058161937,107563,3.450005,0.0125787822068606,-0.0149737188985224,-0.0249137446840733
"2016-09-19",94.2774475751107,55302,1.65000900000001,0.0838814839807016,0.00946254087818588,0.0148672692652081
"2016-09-20",84.5246081707889,70867,2.200005,-0.109199291964992,0.00192512525176092,-0.00897218430713753
"2016-09-21",81.2736617026816,58729,2.20000400000001,-0.0392207131532807,0.00409306039659363,0.00547093976757917
"2016-09-22",83.4409593480865,62972,2.25,0.0263173083173731,0.022519370497502,0.0166186935811332
"2016-09-23",84.5246081707889,65406,1.949997,0.0129034048359076,-0.00443262824736834,-0.0107900391739939
"2016-09-26",91.0265011070034,82209,2.75,0.0741079721537226,-0.0221942719663968,-0.0191674554991392
"2016-09-27",88.8592034615986,159139,5.299995,-0.0240975515790609,-0.00310568269791212,-0.0211542596343959
"2016-09-28",83.4409593480865,51407,2.449997,-0.0629138254105692,0.0073904220008334,0.0191775837272656
"2016-09-29",84.5246081707889,47852,2.95000400000001,0.0129034048359076,-0.0031471906628795,0.0011864901624179
"2016-09-30",82.3573105253841,110331,5.49999199999999,-0.0259754864032606,0.0100858256152563,0.0207321649166659
"2016-10-04",85.6082569934913,119918,4.049995,0.0387145121806904,0.010278139133769,0.0111647896998956
"2016-10-05",80.1900128799792,69972,3.39999399999999,-0.0653827592628513,-0.00319070827783285,0.0102837774293114
"2016-10-06",81.2736617026816,46444,1.29998799999998,0.0134230203321408,-0.00160537071255895,-0.000379025979186487
"2016-10-07",84.5246081707889,70782,2.10000600000001,0.0392207131532807,-0.0074018106898599,-0.00761038715492468
"2016-10-10",89.942852284301,54316,2.65000900000001,0.0621317811070066,0.0126186947264078,0.0181686226109523
"2016-10-11",88.8592034615986,73911,2.14999399999999,-0.0121213605323449,-0.00442615602504759,-0.00601960426401238
"2016-10-12",86.6919058161937,35416,1.699997,-0.0246926125903713,-0.0051269545668422,-0.00340198396446834
"2016-10-13",86.6919058161937,73864,1.800003,0,-0.0104122130817625,-0.0114243433369694
"2016-10-14",82.3573105253841,59448,2.34999099999999,-0.051293294387551,0.0158435250567823,0.0102876961094225
"2016-10-17",88.8592034615986,51476,2,0.0759859069779223,-0.00728610237518446,-0.00913941655741368
"2016-10-18",91.0265011070034,59038,1.949997,0.0240975515790609,0.0121107479411791,0.00610225394097164
"2016-10-19",91.0265011070034,35962,1.5,0,0.001328169636162,0.0045524053305952
"2016-10-20",86.6919058161937,71741,2.39999399999999,-0.0487901641694322,0.00521945992656114,0.0161444764405596
"2016-10-21",85.6082569934913,46705,1.39999399999999,-0.0125787822068606,0.000872479842396245,-0.0026105255014075
"2016-10-24",92.1101499297058,51876,1.89999399999999,0.0732034040232952,0.00469819111123293,0.00929202043977284
"2016-10-25",91.0265011070034,59150,1.84999099999999,-0.0118344576470024,-0.000358794127889084,-0.00259300759393977
"2016-10-26",89.942852284301,78772,2.89999399999999,-0.011976191046716,-0.00443750724296521,-0.00259986033165394
"2016-10-27",88.8592034615986,69012,2.75,-0.0121213605323449,0.00069076149404701,0.00814823767498307
"2016-10-28",88.8592034615986,49018,1.85000600000001,0,-0.00195109426362805,0.000737396796733236
"2016-10-31",91.0265011070034,70972,1.10000600000001,0.0240975515790609,-0.00291937586458957,0.00257689086259028
"2016-11-01",90.1758049307481,56974,3.449997,-0.00938953200832859,-0.0131046655361793,-0.0181789237165857
"2016-11-02",89.1738515426286,109697,3.85000600000001,-0.0111733005981254,-0.01485693218177,-0.0331143938907799
"2016-11-03",83.1621312139121,67758,2,-0.0697957619355414,-0.00435331600183986,-0.00894073205480428
"2016-11-04",88.1718981545092,68776,2.099999,0.0584962066816086,-0.00648532448750139,-0.00391236796587435
"2016-11-07",93.1816650951063,72283,2.099999,0.0552626786750494,0.0190988183456362,0.000391887128699864
"2016-11-08",81.1582244376733,64536,2.650002,-0.138150338480817,0.0024232105320614,-0.00156859640005802
"2016-11-09",72.1406439445985,113974,3.5,-0.117783035656384,0.0154950937911096,-0.011049851885172
"2016-11-10",85.166037990151,141980,2.25,0.165985137474261,-0.00149365998812279,0.00711748352930552
"2016-11-11",84.1640846020315,81052,2.800003,-0.0118344576470033,0.00355244557183099,0.0140847008112734
"2016-11-14",86.1679913782704,63410,3.39999399999999,0.0235304974101949,0.00240995042561032,0.00310325303613901
"2016-11-15",88.1718981545092,64681,1.75,0.0229895182246986,0.00386855181007384,0.00540748305427385
"2016-11-16",84.1640846020315,97192,3.699997,-0.0465200156348935,-0.00666103668329043,-0.0124033062968367
"2016-11-17",86.1679913782704,53957,2.29999599999999,0.0235304974101949,0.00203002605537783,0.00699582324256287
"2016-11-18",90.1758049307481,78216,3.59999099999999,0.0454623740767568,-0.00196537497601135,-0.00816650825431342
"2016-11-21",88.1718981545092,93676,2.95000400000001,-0.0224728558520582,0.00192699003051899,0.0154981788888282
"2016-11-22",84.1640846020315,60724,1.5,-0.0465200156348935,0.00268421615662362,0.0011526917702831
"2016-11-23",80.1562710495538,95136,2.300003,-0.0487901641694313,-0.00480993456028145,0.0118344806884778
"2016-11-24",81.1582244376733,88199,1.800003,0.012422519998557,0.00251215124400694,0.0113208756244827
"2016-11-25",84.1640846020315,42838,1.04998799999998,0.0363676441708742,0.000935993830317727,-0.00488994004532461
"2016-11-28",84.1640846020315,58685,2.15000900000001,0,-0.0109577208362452,-0.012903495921293
"2016-11-29",81.1582244376733,85911,2.40000900000001,-0.0363676441708742,0.00356742597158544,-0.0072838890776401
"2016-11-30",80.1562710495538,109929,1.35000600000001,-0.012422519998557,0.001863484536198,-0.00578816987300979
"2016-12-01",79.1543176614344,63143,2.24999199999999,-0.0125787822068606,-0.0100358116046202,-0.00855031238759185
"2016-12-02",83.1621312139121,82043,2.050003,0.0493927553295768,-0.00196700811032535,-0.00430278763308678
"2016-12-05",82.1601778257927,81542,3.699997,-0.0121213605323449,0.0161791448269533,0.019025982347574
"2016-12-06",81.1582244376733,47258,1.699997,-0.0122700925918142,0.0084333771823637,0.00613501150329565
"2016-12-07",78.152364273315,121867,2.949997,-0.0377403279828474,0.0194262163230245,0.0275228984428679
"2016-12-08",80.1562710495538,145919,3.34999099999999,0.0253178079842904,0.017390001754336,0.0136660003110123
"2016-12-09",78.152364273315,93825,2.300003,-0.0253178079842904,0.00216324143957358,-0.0106952666331379
"2016-12-12",82.1601778257927,96429,2.699997,0.0500104205746617,-0.00119853707090556,-0.00185563229247077
"2016-12-13",82.1601778257927,104396,2.75,0,0.00840414439761084,0.0143834081025389
"2016-12-14",79.1543176614344,89414,2.050003,-0.0372713947972318,-0.00353408692519253,0.00182915722858645
"2016-12-15",76.1484574970762,100117,2.40000900000001,-0.0387145121806904,0.0107523264442371,0.00837125179801035
"2016-12-16",81.1582244376733,121600,2.949997,0.0637158143861081,0.00330335808100735,0.0122479705103453
"2016-12-19",84.1640846020315,73815,2.39999399999999,0.0363676441708742,0.0019877118591225,0.000357995361697228
"2016-12-20",83.1621312139121,145677,2.800003,-0.0119761910467151,0.00332351947297838,0.00855313153291348
"2016-12-21",82.1601778257927,176337,3.199997,-0.0121213605323449,0.000340064487453162,0.0231508277251686
"2016-12-22",79.1543176614344,91792,1.550003,-0.0372713947972318,-0.0010940181356176,-0.00277773789715496
"2016-12-23",75.1465041089567,53063,2.64999399999999,-0.0519597389307105,-0.000538715904815135,-0.0136532625961934
"2016-12-27",83.1621312139121,18273,1.949997,0.101352494260287,0.00194663534222173,-0.00317749252340427
"2016-12-28",88.1718981545092,36553,1.40000900000001,0.0584962066816086,0.000239680341119097,-0.00176959883812966
"2016-12-29",82.1601778257927,77082,2.300003,-0.0706175672139535,-0.00208849305516523,-0.0229318332752424
"2016-12-30",86.1679913782704,69726,1.5,0.0476280489892549,0.00261727184709493,-0.00873683761419475
"2017-01-02",88.1718981545092,59235,5.25,0.0229895182246986,0.0101624452855162,0.0298959350191508
"2017-01-03",93.1816650951063,96699,4,0.0552626786750494,-0.00121555509551108,0.0200253033562188
"2017-01-04",92.1797117069869,116569,4.5,-0.0108109161042158,5.98535519813481e-06,-0.0118965502579389
"2017-01-05",86.1679913782704,69801,3.14999399999999,-0.0674412807955322,5.44566613207564e-05,0.00841222617532811
"2017-01-06",87.1699447663898,36778,1.39999399999999,0.0115608224010755,0.00121371359135836,-0.00454780553891787
"2017-01-09",100.195338811942,163025,4.949997,0.139262067333508,-0.00302374983224496,0.0375065247550932
"2017-01-10",98.1914320357035,137786,3.25,-0.0202027073175195,0.001668409169854,0.000337686975894869
"2017-01-11",96.1875252594646,181285,4.84999099999999,-0.0206192872027362,0.00541297509140115,0.0335300323145873
"2017-01-12",95.1855718713452,173155,5.449997,-0.0104712998672953,-0.0108024315416895,-0.0161267083761576
"2017-01-13",90.1758049307481,112464,4.050003,-0.0540672212702757,0.00934249755122707,0.00694334421425857
"2017-01-16",94.1836184832258,79341,2.949997,0.0434851119397388,-0.0064242872313649,-0.0223231396375949
"2017-01-17",89.1738515426286,86398,3,-0.0546584125378642,-0.0012738815957487,-0.00438963401580494
"2017-01-18",90.1758049307481,49477,1.85000600000001,0.0111733005981254,0.00513321909634179,-0.000338487060315806
"2017-01-19",88.1718981545092,65889,2.54998799999998,-0.0224728558520582,-0.00021555181137245,0.00909867102566242
"2017-01-20",83.1621312139121,65708,1.95001200000002,-0.0584962066816086,0.00286220603106102,0.00535299355115715
"2017-01-23",93.1816650951063,151284,5.449997,0.113758885356658,-0.00728173051201431,0.0273177686109181
"2017-01-24",92.1797117069869,165849,2.050003,-0.0108109161042158,0.00425142925103472,0.011941442298272
"2017-01-25",87.1699447663898,152061,1.75,-0.0558804583944568,0.0180432622922471,0.00352274503613703
"2017-01-26",89.1738515426286,121490,1.949997,0.0227282510775559,0.00360014378142282,-0.00256078249850145
"2017-01-27",86.1679913782704,79701,3.40000900000001,-0.0342890734786314,-0.00290415604180971,-0.0190913222566786
"2017-01-30",91.1777583188675,80924,3.90000900000001,0.0565122102633424,-0.0112683339210484,-0.0261474229807179
"2017-01-31",89.1738515426286,119395,4.10000600000001,-0.022223136784711,-0.0126270205289813,-0.00977269445885032
"2017-02-01",90.1781961573933,87596,2.550003,0.0111998176327459,0.0107085696394122,0.00910173839216899
"2017-02-02",87.1384816801778,71299,1.550003,-0.0342890734786323,-0.00270959886452538,-0.00470903657230792
"2017-02-03",88.1517198392496,84081,1.75,0.0115608224010764,0.00202238942084065,0.00437338964515277
"2017-02-06",86.125243521106,116155,3.75,-0.023256862164267,-0.0122317807847008,-0.02618745777737
"2017-02-07",87.1384816801778,81023,3.10000600000001,0.0116960397631907,0.00343468004726866,0.0065258481337267
"2017-02-08",83.0855290438905,62716,3.84999099999999,-0.0476280489892549,-0.000524885835250899,-0.0137885670180218
"2017-02-09",86.125243521106,71052,2.949997,0.0359320092260642,0.0085810444834884,-0.00347705489092487
"2017-02-10",86.125243521106,70498,1.75,0,0.00206860226055028,0.0196591330778899
"2017-02-13",86.125243521106,56595,3.10000600000001,0,0.00916845550546519,0.0209538322871374
"2017-02-14",84.0987672029623,61315,2.54998799999998,-0.0238106486937193,-0.000222550869555249,0.00766283291815384
"2017-02-15",85.1120053620341,74537,3.75,0.011976191046716,0.0018773121652842,-0.00699412010156752
"2017-02-16",85.1120053620341,81511,3.25,0,-0.00311572493447088,-0.0137979839262883
"2017-02-17",87.1384816801778,118794,3.90000900000001,0.023530497410194,-1.87718433171113e-05,-0.0184683560835204
"2017-02-20",91.1914343164651,45693,2.40000900000001,0.0454623740767577,0.0059870151030168,0.00447732097402831
"2017-02-21",88.1517198392496,67631,3,-0.0339015516756813,0.0117563420304023,0.0150070826143445
"2017-02-22",87.1384816801778,90303,4.34999099999999,-0.0115608224010764,0.00259530364206384,-0.0156946453919486
"2017-02-23",86.125243521106,110251,2.449997,-0.0116960397631907,-0.00423945142451743,0.00446052554071752
"2017-02-24",89.1649579983215,105331,2.75,0.0346855579878893,-0.0121086567417805,-0.000684972629521496
"2017-02-27",85.1120053620341,98809,4.60000600000001,-0.0465200156348926,0.00157784647989523,-0.0106768918376607
"2017-02-28",85.1120053620341,106178,2.550003,0,0.000992534575280146,-0.011142113993591
"2017-03-01",85.1120053620341,101178,3.40000900000001,0,0.019478832251032,0.0266036835958312
"2017-03-02",87.1384816801778,73161,1.199997,0.023530497410194,-0.000631673462887505,0.00272393089150924
"2017-03-03",88.1517198392496,54100,3,0.0115608224010764,-0.00267447776118424,0.00203806450185073
"2017-03-06",96.2576251118243,75486,2.59999099999999,0.0879687729459571,-0.00575009079293665,-0.013666081618525
"2017-03-07",95.2443869527525,64359,1.40000900000001,-0.0105821093305369,0.000646972293498749,0.00446195342378264
"2017-03-08",90.1781961573933,61275,2.25,-0.0546584125378642,9.77645963402551e-05,-0.00721778703746434
"2017-03-09",88.1517198392496,87137,2.949997,-0.0227282510775559,0.000925433723184099,-0.0117974790760229
"2017-03-10",89.1649579983215,58511,2.5,0.0114286958236223,-0.00127059023013842,0.00313641661330344
"2017-03-13",90.1781961573933,58453,2.90000900000001,0.0112995552539337,0.00224192050168703,0.0138219204027523
"2017-03-14",87.1384816801778,116152,2.800003,-0.0342890734786323,-0.000103444121517526,-0.00585092697338574
"2017-03-15",87.1384816801778,82206,2.65000900000001,0,0.00175677169346145,-0.0083190219804079
"2017-03-16",83.0855290438905,77171,2.25,-0.0476280489892549,0.00608555561364632,0.00104372249214357
"2017-03-17",90.1781961573933,129574,2.89999399999999,0.0819171224678872,0.000997629045999204,-0.0203730898280137
"2017-03-20",92.204672475537,121419,2.14999399999999,0.0222231367847101,-0.00350667879937738,-0.00640795371193725
"2017-03-21",88.1517198392496,131204,4.39999399999999,-0.044951387862266,-0.00755951079217887,-0.0151136813198383
"2017-03-22",90.1781961573933,79076,3.199997,0.0227282510775559,-0.00486124801669519,0.0126105081371648
"2017-03-23",85.1120053620341,94585,2.10000600000001,-0.0578195708888263,0.0113232670264534,0.000715862608577922
"2017-03-24",89.1649579983215,79348,1.5,0.0465200156348926,0.00204031723656506,-0.00214901947479795
"2017-03-27",93.2179106346088,87619,2.60000600000001,0.0444517625708345,-0.00566903053659473,-0.00575336377305646
"2017-03-28",86.125243521106,56764,1.800003,-0.0791373205587238,0.0127023033615128,0.0160976475338872
"2017-03-29",84.0987672029623,77709,2.25,-0.0238106486937193,0.00440039754814769,0.00106408239581768
"2017-03-30",86.125243521106,68022,2.14999399999999,0.0238106486937193,0.00436884863344389,-0.000709262441080938
"2017-03-31",86.125243521106,97090,2.45001200000002,0,0.00459439452721888,-0.00926594684934745
"2017-04-03",88.1517198392496,65807,2.79998799999998,0.023256862164267,-0.00453153096895065,-0.00143315686622003
"2017-04-04",89.1649579983215,67958,2.550003,0.0114286958236223,0.00204891026928777,-0.00791934295920704
"2017-04-05",85.1120053620341,67185,2,-0.0465200156348926,-0.00528981826953334,-0.00652655681606706
"2017-04-06",85.1120053620341,65008,3.050003,0,0.00109206280302132,-0.00291434814652014
"2017-04-07",83.0855290438905,39762,1.75,-0.0240975515790609,-0.000476781993491215,0
"2017-04-10",92.204672475537,97615,2.449997,0.104140259252597,-0.00200937280998659,0.0155658817099784
"2017-04-11",89.1649579983215,118637,2.550003,-0.0335226920386438,-0.00502632536197289,-0.0111975383487914
"2017-04-12",83.0855290438905,107806,2.550003,-0.0706175672139535,0.00126373232678567,0.00579503994869501
"2017-04-13",85.1120053620341,90732,2.449997,0.0240975515790609,-0.0037669645332965,-0.010528302120373
"2017-04-18",91.1914343164651,186988,5.550003,0.0689928714869517,-0.00900562615774803,0.0270043411916747
"2017-04-19",89.1649579983215,205715,3.699997,-0.022472855852059,0.00133320900039458,0.0283682336500481
"2017-04-20",89.1649579983215,73792,1.89999399999999,0,0.000904194185098461,-0.00103651072713795
"2017-04-21",92.204672475537,74527,1.75,0.0335226920386438,0.00176525187360355,-0.00798195474303398
"2017-04-24",90.1781961573933,140641,2.09999099999999,-0.0222231367847101,0.0331745739140867,0.0234170071360431
"2017-04-25",88.1517198392496,78247,1.95001200000002,-0.0227282510775559,0.00096778436863687,0.00914799554211587
"2017-04-26",85.1120053620341,88693,1.60000600000001,-0.0350913198112703,0.000461892789884288,0.00168492036491941
"2017-04-27",84.0987672029623,94284,2.10000600000001,-0.011976191046716,-0.00232855132179566,-0.0118544995345484
